model,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs
polrights_fh ~ electricity_use_per_person,0.10561197789941988,0.10430247859912634,1.7689562717803726,80.65065622847969,2.5919187470950314e-18,1,-1361.6883740962812,2729.3767481925624,2742.965004707349,2137.247897074772,683,685
polrights_fh ~ gini,0.01998429316300208,0.019419116861481345,1.8763009674396698,35.359396898328754,3.307859848555542e-9,1,-3554.7454546223767,7115.490909244753,7131.868925930414,6104.556225599681,1734,1736
polrights_fh ~ internet_users,0.26295977073505933,0.26249622342105605,1.6121696137114692,567.2770886410457,1.7618377262210485e-107,1,-3018.2582420879708,6042.5164841759415,6058.634723275154,4132.554472765594,1590,1592
polrights_fh ~ journakilled,0.05804118135147994,0.05444591868488258,1.665991944816663,16.143794413333012,7.676930097135893e-5,1,-508.34703274106545,1022.6940654821309,1033.4219127915699,727.1886399708299,262,264
polrights_fh ~ life_expectancy_years,0.20954159934704328,0.20906770342339043,1.669962595306231,442.16797167586765,2.8858142944656834e-87,1,-3225.00480219409,6456.00960438818,6472.271341104412,4651.676816296166,1668,1670
polrights_fh ~ military_spending_pct_of_gdp,0.13795051072652562,0.13731242820300715,1.6174195224823213,216.19540677253647,1.6469768312525302e-45,1,-2569.388780630795,5144.77756126159,5160.407800146102,3534.2780267160765,1351,1353
polrights_fh ~ murder_per_mil_people,0.11225043219642358,0.10924111162759798,1.2468330740688087,37.30092212815556,3.1880600029437057e-9,1,-485.94158049601697,977.8831609920339,988.9643574084421,458.6048508046032,295,297
polrights_fh ~ primary_school_completion,0.11771794372298065,0.11688795119590911,1.706204476073096,141.83012483055504,8.71973799702766e-31,1,-2079.1675310529267,4164.3350621058535,4179.247252340284,3094.5351381646965,1063,1065
polrights_fh ~ electricity_use_per_person + gini,0.10935969739405257,0.10674784899931378,1.7665398813656963,41.87061454804965,7.055035014038762e-18,2,-1360.2501943260356,2728.5003886520713,2746.6180640051202,2128.2922699746705,682,685
polrights_fh ~ electricity_use_per_person + internet_users,0.3438767710361482,0.34194130428404246,1.5100985471014496,177.67123649218757,9.079358828730397e-63,2,-1245.4849422651614,2498.969884530323,2517.064133754921,1546.1095876874624,678,681
polrights_fh ~ electricity_use_per_person + journakilled,0.07524438453819124,0.06346405822657586,1.4771506786882775,6.387292045042954,0.0021533652965481146,2,-287.9343269316729,583.8686538633458,596.1693491242811,342.5699380252305,157,160
polrights_fh ~ electricity_use_per_person + life_expectancy_years,0.23706633947372455,0.23482899736074425,1.6349921161702579,105.95891352437708,8.472093272980235e-41,2,-1307.2416189117869,2622.4832378235737,2640.6009131766227,1823.1218679983285,682,685
polrights_fh ~ electricity_use_per_person + military_spending_pct_of_gdp,0.32360231140530504,0.32145501715579805,1.4296758720180918,150.70236018170596,3.263368943210956e-54,2,-1122.9489550753815,2253.897910150763,2271.6997918393395,1287.7030523893354,630,633
polrights_fh ~ electricity_use_per_person + murder_per_mil_people,0.11250376713658569,0.10513865317091431,1.2519025641090962,15.275224207114976,5.67630148424709e-7,2,-399.52982919315536,807.0596583863107,821.0483312874835,377.70966723552607,241,244
polrights_fh ~ electricity_use_per_person + primary_school_completion,0.11496235985825222,0.11105490890839897,1.7232597487080146,29.421318740436536,9.70140027487495e-13,2,-893.6942863510423,1795.3885727020845,1811.878543940142,1345.239745167296,453,456
polrights_fh ~ gini + internet_users,0.2642590431785769,0.26333300043871355,1.6112547645980393,285.36376541062776,1.2970570972880428e-106,2,-3016.8537956663195,6041.707591332639,6063.198576798256,4125.269505222975,1589,1592
polrights_fh ~ gini + journakilled,0.07335721817720212,0.06625650720537979,1.6555545858736096,10.330968049299006,4.809072204480324e-5,2,-506.18310209120455,1020.3662041824091,1034.6700005949945,715.3647175566632,261,264
polrights_fh ~ gini + life_expectancy_years,0.21073162634846182,0.20978469368661223,1.6692055024415144,222.54130081105987,2.171641311191032e-86,2,-3223.7467710581877,6455.4935421163755,6477.175857738019,4644.673764638175,1667,1670
polrights_fh ~ gini + military_spending_pct_of_gdp,0.1705230625140478,0.16929420779184645,1.5871556863011722,138.76584386522697,1.5592400841134915e-55,2,-2543.331776556856,5094.663553113712,5115.503871626395,3400.735282953496,1350,1353
polrights_fh ~ gini + murder_per_mil_people,0.29815171031120974,0.2933772321500614,1.1105089039589642,62.446973312682616,2.4989476132012034e-23,2,-451.0481767404479,910.0963534808958,924.8712820361065,362.56962757700916,294,297
polrights_fh ~ gini + primary_school_completion,0.11920183502252155,0.11754308141616099,1.7055714909960535,71.86229140086525,5.3625211991864886e-30,2,-2078.271176713449,4164.542353426898,4184.425273739473,3089.330505774208,1062,1065
polrights_fh ~ internet_users + journakilled,0.21495150203768656,0.2086458916122863,1.509180745065437,34.08892835685252,8.215095775240347e-14,2,-459.77838186073467,927.5567637214693,941.6744800715151,567.1290037977907,249,252
polrights_fh ~ internet_users + life_expectancy_years,0.26307972634499577,0.2621306983042295,1.60343568940386,277.20964507284725,1.1272543070240562e-103,2,-2941.0301826707073,5890.060365341415,5911.4598601603675,3992.7723336139115,1553,1556
polrights_fh ~ internet_users + military_spending_pct_of_gdp,0.4556426354201386,0.4547867276141955,1.2880286673882158,532.3501342741437,1.0526631185144777e-168,2,-2130.3637903794256,4268.727580758851,4289.330386589221,2110.2707026736334,1272,1275
polrights_fh ~ internet_users + murder_per_mil_people,0.3620940530615931,0.35775455682391677,1.0587142230004678,83.44149487164697,1.9917172526764572e-29,2,-436.8625040787703,881.7250081575406,896.4999367127514,329.5374869591444,294,297
polrights_fh ~ internet_users + primary_school_completion,0.2108085641455606,0.209239595088196,1.6163527681688226,134.36119925758376,1.9174716703420963e-52,2,-1914.7005291533412,3837.4010583066824,3857.067918388097,2628.2718487940174,1006,1009
polrights_fh ~ journakilled + life_expectancy_years,0.2453166543639864,0.23953364022118162,1.4940657637615269,42.420206540427095,1.1176400945559144e-16,2,-479.0874764588115,966.174952917623,980.4787493302083,582.6126841819662,261,264
polrights_fh ~ journakilled + military_spending_pct_of_gdp,0.1583740480961648,0.15108724331777668,1.4796268392786198,21.734361343930033,2.245216406570057e-9,2,-422.200759768786,852.401519537572,866.2228039990027,505.7272797916506,231,234
polrights_fh ~ journakilled + murder_per_mil_people,0.07898607184848143,-0.1256836899629672,1.1534094900660465,0.3859195962774761,0.6905543902066245,2,-17.013837924593663,42.027675849187325,43.967302448339325,11.973181065969756,9,12
polrights_fh ~ journakilled + primary_school_completion,0.11801128195655469,0.10433703826595853,1.4620304071573613,8.630187133326613,3.0364450622976383e-4,2,-235.9196312263397,479.8392624526794,491.3704701430249,275.7417455774008,129,132
polrights_fh ~ life_expectancy_years + military_spending_pct_of_gdp,0.3992006125466629,0.39831053938006544,1.3507721947359006,448.50314280642624,4.3893460046856014e-150,2,-2325.1373730493715,4658.274746098743,4679.1150646114265,2463.1904547967165,1350,1353
polrights_fh ~ life_expectancy_years + murder_per_mil_people,0.21388644323181924,0.20853873196128747,1.1752846526864613,39.995884671340484,4.3284960399992326e-16,2,-467.8856988303908,943.7713976607816,958.5463262159924,406.10044036305874,294,297
polrights_fh ~ life_expectancy_years + primary_school_completion,0.18812247099285634,0.18655362552617594,1.6256319941807789,119.91140936965944,1.449922360258756e-47,2,-1975.7167583861312,3959.4335167722625,3979.213721027166,2735.173158821822,1035,1038
polrights_fh ~ military_spending_pct_of_gdp + murder_per_mil_people,0.31437796452978495,0.3096001106240692,1.1037304666861198,65.79899066266805,3.0072122262015932e-24,2,-438.6061369926416,885.2122739852832,899.8917976772053,349.6294106671629,287,290
polrights_fh ~ military_spending_pct_of_gdp + primary_school_completion,0.28312230212846135,0.2814874613123347,1.4465603326115264,173.18034840801712,4.0988596178498585e-64,2,-1572.049274042972,3152.098548085944,3171.218235715833,1835.154769991294,877,880
polrights_fh ~ murder_per_mil_people + primary_school_completion,0.10560652763446639,0.0972865883566475,1.1927179211784658,12.69318490292531,6.156398830513605e-6,2,-346.2373415666223,700.4746831332446,714.012663384401,305.85384849256036,215,218
polrights_fh ~ electricity_use_per_person + gini + internet_users,0.3515863954796664,0.3487130707919839,1.5023086045976612,122.36222275431399,2.5342413025580643e-63,3,-1241.4602836762242,2492.9205673524484,2515.538378883196,1527.9423841144126,677,681
polrights_fh ~ electricity_use_per_person + gini + journakilled,0.2016109677171122,0.18625733248090282,1.3769117876651285,13.131155235578426,1.0866246660743145e-7,3,-276.179645705867,562.359291411734,577.7351604879032,295.7582270777441,156,160
polrights_fh ~ electricity_use_per_person + gini + life_expectancy_years,0.240074031324549,0.23672633983258662,1.6329637686494358,71.71330808139166,2.5929002258458373e-40,3,-1305.8887223235713,2621.7774446471426,2644.424538838454,1815.9346260805241,681,685
polrights_fh ~ electricity_use_per_person + gini + military_spending_pct_of_gdp,0.32483252031875,0.32161232566208275,1.4295101400343135,100.87356664796417,2.5642343222960677e-53,3,-1122.3727916201951,2254.7455832403903,2276.997935351111,1285.3610222499203,629,633
polrights_fh ~ electricity_use_per_person + gini + murder_per_mil_people,0.32877337468054435,0.3203830418640512,1.091000018153946,39.18478347298239,1.201620350184226e-20,3,-365.45553979561447,740.9110795912289,758.3969207176949,285.6674495068586,240,244
polrights_fh ~ electricity_use_per_person + gini + primary_school_completion,0.116902195587325,0.1110409269739665,1.7232733009568064,19.944862332514894,3.708382736639369e-12,3,-893.1940048538964,1796.388009707793,1817.0004737553647,1342.291233145337,452,456
polrights_fh ~ electricity_use_per_person + internet_users + journakilled,0.2110615178142024,0.19579174073963856,1.3718571432230744,13.822174140694278,4.923142752446008e-8,3,-273.85593823600965,557.7118764720193,573.0563974831205,291.70876331888707,155,159
polrights_fh ~ electricity_use_per_person + internet_users + life_expectancy_years,0.3455722533808989,0.3426722781373873,1.5092596027417096,119.16386326196765,5.71975807752902e-62,3,-1244.6039203572357,2499.2078407144713,2521.825652245219,1542.1142993128783,677,681
polrights_fh ~ electricity_use_per_person + internet_users + military_spending_pct_of_gdp,0.4920398782950539,0.48960944709072407,1.2396350333282071,202.44962186893838,8.421498886217992e-92,3,-1028.8933806481089,2067.7867612962177,2090.0232906089236,963.50777494085,627,631
polrights_fh ~ electricity_use_per_person + internet_users + murder_per_mil_people,0.36961243882453093,0.3617325943098376,1.0572896668346756,46.906057363863354,6.81110855839244e-24,3,-357.79735385699587,725.5947077139917,743.0805488404577,268.286745502891,240,244
polrights_fh ~ electricity_use_per_person + internet_users + primary_school_completion,0.2739774031224475,0.2691586690723753,1.5625172691863525,56.85671802500483,3.359932442124995e-31,3,-848.5391061838532,1707.0782123677063,1727.6906764152782,1103.5400178605205,452,456
polrights_fh ~ electricity_use_per_person + journakilled + life_expectancy_years,0.11499881968405432,0.0979795662164401,1.4496753747814901,6.7569837832713215,2.5843126416903804e-4,3,-284.4190849790755,578.838169958151,594.2140390343201,327.84315599066514,156,160
polrights_fh ~ electricity_use_per_person + journakilled + military_spending_pct_of_gdp,0.25451363801131044,0.2394024279709992,1.2552985496458893,16.84270401459311,1.8234852077616462e-9,3,-248.21263200231476,506.4252640046295,521.5446666088609,233.21461841397485,148,152
polrights_fh ~ electricity_use_per_person + journakilled + murder_per_mil_people,0.7159479626062111,0.5739219439093166,0.537388349349908,5.040963403572939,0.04444878694065809,3,-5.424914586244201,20.849829172488402,22.362754637458632,1.7327174281021123,6,10
polrights_fh ~ electricity_use_per_person + journakilled + primary_school_completion,0.26976390746053774,0.24429055539520772,1.2402471857466062,10.590043539173381,5.3722889838964935e-6,3,-145.0366244334929,300.0732488669858,312.5722972186371,132.28632503070438,86,90
polrights_fh ~ electricity_use_per_person + life_expectancy_years + military_spending_pct_of_gdp,0.41489462811556516,0.4121039824626983,1.330756282448122,148.67334650292406,8.069355346390527e-73,3,-1077.05985874457,2164.11971748914,2186.372069599861,1113.9038261800667,629,633
polrights_fh ~ electricity_use_per_person + life_expectancy_years + murder_per_mil_people,0.19544029811028168,0.18538330183666019,1.1944536676905857,19.43326742825813,2.5888569251715692e-11,3,-387.56051861869844,785.1210372373969,802.6068783638628,342.41269542227815,240,244
polrights_fh ~ electricity_use_per_person + life_expectancy_years + primary_school_completion,0.22758885581683191,0.22246223317844815,1.6116622089219892,44.39352608339788,3.679454096092776e-25,3,-862.660477459653,1735.320954919306,1755.9334189668778,1174.0496942016223,452,456
polrights_fh ~ electricity_use_per_person + military_spending_pct_of_gdp + murder_per_mil_people,0.33057679114467176,0.3220309629465187,1.094973326362942,38.68282669386147,2.355031952022213e-20,3,-358.7938547534509,727.5877095069018,744.9700272665593,281.7571475798865,235,239
polrights_fh ~ electricity_use_per_person + military_spending_pct_of_gdp + primary_school_completion,0.3432778242649986,0.338609183205271,1.4009377439062134,73.52842505417094,2.835770475453332e-38,3,-746.0807856335961,1502.1615712671921,1522.433767998539,828.2284092910352,422,426
polrights_fh ~ electricity_use_per_person + murder_per_mil_people + primary_school_completion,0.09537291160280459,0.07959453215401624,1.2337969919217435,6.044531500358157,6.161460969281963e-4,3,-284.68707059282895,579.3741411856579,595.2265611608486,261.8278629713246,172,176
polrights_fh ~ gini + internet_users + journakilled,0.23245941231645778,0.2231746471428665,1.4952627710185584,25.036649605058912,3.4821192005888055e-14,3,-456.9365607651347,923.8731215302694,941.5202669678265,554.4810670897363,248,252
polrights_fh ~ gini + internet_users + life_expectancy_years,0.26553826232582733,0.2641185553586737,1.6012743644981668,187.03737353504343,1.5940819227071963e-103,3,-2938.430255855736,5886.860511711472,5913.6098802351635,3979.4515242992607,1552,1556
polrights_fh ~ gini + internet_users + military_spending_pct_of_gdp,0.4572083166354167,0.455927140356822,1.2866808891024966,356.8660490162623,4.406760267384668e-168,3,-2128.5275702830295,4267.055140566059,4292.808647854022,2104.201139895002,1271,1275
polrights_fh ~ gini + internet_users + murder_per_mil_people,0.4258839317617563,0.42000561024395866,1.0060976349195185,72.44992137165569,4.4315556974850987e-35,3,-421.2166527015479,852.4333054030958,870.9019660971093,296.5841081402601,293,297
polrights_fh ~ gini + internet_users + primary_school_completion,0.21247863091002103,0.21012782085303616,1.6154447247514194,90.3852824173007,8.718137857695376e-52,3,-1913.6317879150895,3837.263575830179,3861.847150931947,2622.7099670208254,1005,1009
polrights_fh ~ gini + journakilled + life_expectancy_years,0.2774801552325634,0.2691433877929392,1.4646902840675218,33.28390257280215,3.0691461956181042e-18,3,-473.3384322652145,956.676864530429,974.5566100461606,557.7825833428674,260,264
polrights_fh ~ gini + journakilled + military_spending_pct_of_gdp,0.1693535803859471,0.15851906186924214,1.473135894897928,15.63092814183038,2.75666524934306e-9,3,-420.6643787832437,851.3287575664874,868.6053631432759,499.12975391244544,230,234
polrights_fh ~ gini + journakilled + murder_per_mil_people,0.16953173409670833,-0.1418938656170261,1.1616845234799558,0.5443731480409564,0.6655196100811935,3,-16.392925275546972,42.785850551093944,45.210383800033945,10.796087456742814,8,12
polrights_fh ~ gini + journakilled + primary_school_completion,0.11951593807496787,0.09887959287359993,1.4664778578281132,5.791526402022264,9.589030475412782e-4,3,-235.80694031948406,481.6138806389681,496.0278902519,275.2713353600169,128,132
polrights_fh ~ gini + life_expectancy_years + military_spending_pct_of_gdp,0.4008069743194918,0.39947444720530223,1.3494650957503787,300.78710598193305,1.729447910416462e-149,3,-2323.326187617635,4656.65237523527,4682.702773376123,2456.604604230932,1349,1353
polrights_fh ~ gini + life_expectancy_years + murder_per_mil_people,0.3883277552047765,0.38206489945602007,1.038483652300085,62.00490172264886,4.553898879907734e-31,3,-430.62635609001205,871.2527121800241,889.7213728740376,315.9853507556955,293,297
polrights_fh ~ gini + life_expectancy_years + primary_school_completion,0.18927574656500834,0.18692354853763415,1.6252623158063173,80.46760704764985,8.655133020973307e-47,3,-1974.9789924977727,3959.9579849955453,3984.6832403141743,2731.2878334162374,1034,1038
polrights_fh ~ gini + military_spending_pct_of_gdp + murder_per_mil_people,0.3750888621160815,0.3685338501802362,1.055571635252697,57.22169017953314,5.282375889268633e-29,3,-425.1621651860051,860.3243303720102,878.6737349869128,318.670202464915,286,290
polrights_fh ~ gini + military_spending_pct_of_gdp + primary_school_completion,0.2937327372846139,0.29131401378216404,1.436634523125496,121.44122177962413,9.06107348346914e-66,3,-1565.4882024667106,3140.9764049334212,3164.8760144707826,1807.9928276595545,876,880
polrights_fh ~ gini + murder_per_mil_people + primary_school_completion,0.2418038309260249,0.23117491266797852,1.1007192722202856,22.749618075477514,8.00200622475413e-13,3,-328.23014332153866,666.4602866430773,683.3827619570228,259.2787440747513,214,218
polrights_fh ~ internet_users + journakilled + life_expectancy_years,0.25863874638979334,0.2496706667090246,1.469541271028044,28.839925111774445,4.959354324470079e-16,3,-452.56394083217674,915.1278816643535,932.7750271019106,535.5687837191704,248,252
polrights_fh ~ internet_users + journakilled + military_spending_pct_of_gdp,0.4300800948372899,0.4224130109113341,1.2130703617604677,56.094350732397665,4.6784359772961324e-27,3,-363.92731818580444,737.8546363716089,754.9793864590159,328.15335367571276,223,227
polrights_fh ~ internet_users + journakilled + murder_per_mil_people,0.41746125305738085,0.19900922295389878,0.9729467939110322,1.910997361112308,0.20632087387063142,3,-14.265361180108684,38.53072236021737,40.95525560915737,7.573003710254053,8,12
polrights_fh ~ internet_users + journakilled + primary_school_completion,0.11903209023319286,0.09788886039878941,1.472366794955193,5.629796921542653,0.001186410248938072,3,-230.9177877682594,471.8355755365188,486.13463755832714,270.9829973608285,125,129
polrights_fh ~ internet_users + life_expectancy_years + military_spending_pct_of_gdp,0.46709228820714604,0.46583444152313447,1.27491215179236,371.34278298331276,3.7731861131000806e-173,3,-2116.812012498072,4243.624024996144,4269.377532284107,2065.8846643753263,1271,1275
polrights_fh ~ internet_users + life_expectancy_years + murder_per_mil_people,0.364878638804284,0.35837568971354283,1.0582021436196392,56.10971786997336,1.0929669120897231e-28,3,-436.2128532195243,882.4257064390486,900.894367133062,328.0989905910314,293,297
polrights_fh ~ internet_users + life_expectancy_years + primary_school_completion,0.2132975300709792,0.21090633715326168,1.6055511323632756,89.20130554526364,4.4465226307167855e-51,3,-1873.36991773299,3756.73983546598,3781.23340813763,2544.2831109307676,987,991
polrights_fh ~ internet_users + military_spending_pct_of_gdp + murder_per_mil_people,0.48273700315705803,0.47731116752583835,0.9603604905578275,88.97007502023126,1.0850591404341873e-40,3,-397.7487527034113,805.4975054068226,823.8469100217252,263.7755897417987,286,290
polrights_fh ~ internet_users + military_spending_pct_of_gdp + primary_school_completion,0.4414270343995873,0.43943686943901583,1.2854381811950186,221.8042439420785,5.113342795290256e-106,3,-1410.8475660440422,2831.6951320880844,2855.3977288861156,1391.279809481472,842,846
polrights_fh ~ internet_users + murder_per_mil_people + primary_school_completion,0.30693346182474046,0.29721757577555463,1.0523815928374343,31.59088736435512,6.019707092820179e-17,3,-318.44018393653687,646.8803678730737,663.8028431870192,237.00650162581385,214,218
polrights_fh ~ journakilled + life_expectancy_years + military_spending_pct_of_gdp,0.37509603403759234,0.3669451127424306,1.2777366543316044,46.018851177012216,2.471158056415369e-23,3,-387.36544952100814,784.7308990420163,802.0075046188048,375.5005202991801,230,234
polrights_fh ~ journakilled + life_expectancy_years + murder_per_mil_people,0.4041247902289045,0.1806715865647437,0.9840209428045881,1.8085432815556506,0.22353271664082924,3,-14.40117456398659,38.80234912797318,41.22688237691318,7.746377727024242,8,12
polrights_fh ~ journakilled + life_expectancy_years + primary_school_completion,0.1465409752453823,0.12653802935269598,1.4437968769768594,7.325969686243156,1.4290502772337346e-4,3,-233.74943691447214,477.4988738289443,491.91288344187615,266.82232601192095,128,132
polrights_fh ~ journakilled + military_spending_pct_of_gdp + murder_per_mil_people,0.4935972575249802,0.3036962290968478,0.9071408140536439,2.5992342517080194,0.12453909918085666,3,-13.424980689276142,36.84996137855228,39.27449462749229,6.583235652175262,8,12
polrights_fh ~ journakilled + military_spending_pct_of_gdp + primary_school_completion,0.4848155444529607,0.4721470742345909,1.0858511044513772,38.26946238149242,1.6748152786833468e-17,3,-187.13169841601012,384.26339683202025,398.44480636677764,143.84685976666964,122,126
polrights_fh ~ journakilled + murder_per_mil_people + primary_school_completion,0.5522303489486976,0.1044606978973952,1.092727048628098,1.2332911523863566,0.43361939794493765,3,-7.587762379661109,25.17552475932222,24.905075504598784,3.5821572084104205,3,7
polrights_fh ~ life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.4261768403750241,0.4201577163230139,1.0115040248597382,70.80379747825461,2.8401089923850755e-34,3,-412.79537681423017,835.5907536284603,853.9401582433629,292.6181521999307,286,290
polrights_fh ~ life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.40798103635410277,0.405953574149836,1.3153143846151079,201.22744359698117,2.9013523935773773e-99,3,-1487.8479772159085,2985.695954431817,3009.5955639691783,1515.525491008868,876,880
polrights_fh ~ life_expectancy_years + murder_per_mil_people + primary_school_completion,0.2633388809352342,0.253011855901616,1.0849748015163247,25.49997507297316,3.8202390832309505e-14,3,-325.08939821640143,660.1787964328029,677.1012717467484,251.9144484640331,214,218
