model,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs
polrights_fh ~ military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.2915866341592281,0.28151440620888535,1.0673661434841046,28.94956662982456,1.018890956696503e-15,3,-317.06967009754163,644.1393401950833,660.9925303357215,240.38607217804343,211,215
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled,0.27958557046322846,0.2608735073583772,1.3151764056140782,14.94146149981422,2.4353948181676426e-10,4,-266.6324326516961,545.2648653033922,563.6782905167136,266.3721025941308,154,159
polrights_fh ~ electricity_use_per_person + gini + internet_users + life_expectancy_years,0.3546487298793238,0.3508300833105623,1.4998649851483914,92.87288663489912,6.214815693751298e-63,4,-1239.8483573813096,2491.696714762619,2518.838088599516,1520.7262022037485,676,681
polrights_fh ~ electricity_use_per_person + gini + internet_users + military_spending_pct_of_gdp,0.49726735190023796,0.49405500271110203,1.2342245500594984,154.79866061323355,5.169216890832767e-92,4,-1025.6297130358553,2063.2594260717105,2089.9432612469577,953.5922102209515,626,631
polrights_fh ~ electricity_use_per_person + gini + internet_users + murder_per_mil_people,0.46981699093548074,0.46094363513523773,0.9716497503825529,52.94693479130123,6.696498930338262e-32,4,-336.6776215802369,685.3552431604738,706.338252512233,225.64067374301607,239,244
polrights_fh ~ electricity_use_per_person + gini + internet_users + primary_school_completion,0.27959571570926606,0.2732063207266433,1.5581843815084042,43.759341294391064,4.8973814332645485e-31,4,-846.7678701417252,1705.5357402834504,1730.2706971405366,1095.0002936163046,451,456
polrights_fh ~ electricity_use_per_person + gini + journakilled + life_expectancy_years,0.24527906484261514,0.2258023955482309,1.3430385708275014,12.593481007214027,6.755755472106472e-9,4,-271.67981137238655,555.3596227447731,573.810665636176,279.58165342320854,155,160
polrights_fh ~ electricity_use_per_person + gini + journakilled + military_spending_pct_of_gdp,0.3193691566369526,0.3008485894706111,1.2035251739317037,17.244026803745076,1.2814537226879508e-11,4,-241.2953581420494,494.5907162840988,512.7339994091765,212.92550811023858,147,152
polrights_fh ~ electricity_use_per_person + gini + journakilled + murder_per_mil_people,0.7160407872119982,0.4888734169815967,0.5885832478089758,3.1520406583294216,0.11988365749675714,4,-5.423280382580388,22.846560765160774,24.66207132312505,1.732151198006811,5,10
polrights_fh ~ electricity_use_per_person + gini + journakilled + primary_school_completion,0.2720271665630977,0.23776962146018465,1.2455866705179246,7.940649738499978,1.7335021888431283e-5,4,-144.8969369859915,301.793873971983,316.7927319939646,131.87632307061395,85,90
polrights_fh ~ electricity_use_per_person + gini + life_expectancy_years + military_spending_pct_of_gdp,0.41735657220108713,0.4136454675654253,1.3290104912177934,112.46154802279045,2.8657203679139694e-72,4,-1075.7253140929006,2163.450628185801,2190.153450718666,1109.216860261651,628,633
polrights_fh ~ electricity_use_per_person + gini + life_expectancy_years + murder_per_mil_people,0.42049522149530555,0.410796396750457,1.0158400973001749,43.35527577386659,2.4831386745879883e-27,4,-347.52972429421857,707.0594485884371,728.0424579401963,246.6315336845961,239,244
polrights_fh ~ electricity_use_per_person + gini + life_expectancy_years + primary_school_completion,0.22787745043663418,0.22102935687066205,1.6131465417419704,33.27604219208462,2.468678277174569e-24,4,-862.5752743017715,1737.150548603543,1761.8855054606292,1173.6110360754694,451,456
polrights_fh ~ electricity_use_per_person + gini + military_spending_pct_of_gdp + murder_per_mil_people,0.40659518580411497,0.3964515137665786,1.0331293329301094,40.0836289165813,1.4738639109965482e-25,4,-344.38936794290066,700.7787358858013,721.6375171973904,249.76135514318347,234,239
polrights_fh ~ electricity_use_per_person + gini + military_spending_pct_of_gdp + primary_school_completion,0.3463334969187022,0.3401228888134167,1.3993336831912675,55.764828668541774,1.002650836348801e-37,4,-745.087401814759,1502.174803629518,1526.5014397071343,824.3747326606418,421,426
polrights_fh ~ electricity_use_per_person + gini + murder_per_mil_people + primary_school_completion,0.27403661248209205,0.25705501277407083,1.1084916868349102,16.13726723005084,3.1342541960659244e-11,4,-265.32502735388215,542.6500547077643,561.6729586779932,210.1169031827399,171,176
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + life_expectancy_years,0.21286242503639674,0.19241729321916023,1.3747322778444446,10.411399003891049,1.7226988471616402e-7,4,-273.67425641192995,559.3485128238599,577.7619380371813,291.0428807050958,154,159
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + military_spending_pct_of_gdp,0.3621191498887767,0.34464296221449653,1.167338722575839,20.72071762090949,1.5285807292627344e-13,4,-235.08110161987932,482.16220323975864,500.2658822606482,198.95123521084875,146,151
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + murder_per_mil_people,0.7898911841705757,0.6218041315070362,0.5062931515553983,4.699298200865622,0.060194656883892854,4,-3.917255163710834,19.83451032742167,21.650020885385942,1.2816637765594876,5,10
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + primary_school_completion,0.3125754751172196,0.2802260857109711,1.210399893606649,9.662484543119188,1.7255486149934148e-6,4,-142.31791096896347,296.63582193792695,311.63467995990857,124.53077170765391,85,90
polrights_fh ~ electricity_use_per_person + internet_users + life_expectancy_years + military_spending_pct_of_gdp,0.49624312707021656,0.49302423331347667,1.235481162530714,154.16573660785343,9.754253924162815e-92,4,-1026.2718320816355,2064.543664163271,2091.227499338518,955.534978058121,626,631
polrights_fh ~ electricity_use_per_person + internet_users + life_expectancy_years + murder_per_mil_people,0.37424218567629436,0.36376925154535356,1.0556014581343534,35.73422509845194,2.1412891786580355e-23,4,-356.8980444545328,725.7960889090656,746.7790982608248,266.3163707812741,239,244
polrights_fh ~ electricity_use_per_person + internet_users + life_expectancy_years + primary_school_completion,0.2923966241054256,0.2861207626784228,1.54427859398477,46.59067563973661,8.980028399373177e-33,4,-842.6800975397565,1697.360195079513,1722.0951519365992,1075.5431655036498,451,456
polrights_fh ~ electricity_use_per_person + internet_users + military_spending_pct_of_gdp + murder_per_mil_people,0.5213574887717625,0.5131755655029038,0.9278650018288251,63.72065242363034,2.2578852640455582e-36,4,-318.7060903474311,649.4121806948622,670.2709620064512,201.45843001880053,234,239
polrights_fh ~ electricity_use_per_person + internet_users + military_spending_pct_of_gdp + primary_school_completion,0.4938214770046441,0.4890121798740469,1.231388320560925,102.68059211041569,5.982902030522365e-61,4,-690.6216259387523,1393.2432518775047,1417.569887955121,638.3695395218331,421,426
polrights_fh ~ electricity_use_per_person + internet_users + murder_per_mil_people + primary_school_completion,0.3238542344222205,0.3080379592040269,1.0697819045564647,20.476011573805103,8.436687736586207e-14,4,-259.06902808472705,530.1380561694541,549.160960139683,195.6980982871141,171,176
polrights_fh ~ electricity_use_per_person + journakilled + life_expectancy_years + military_spending_pct_of_gdp,0.29586396612822186,0.2767038019412347,1.2241303083958288,15.441619562381474,1.4443183822842505e-10,4,-243.8756712667281,499.7513425334562,517.8946256585339,220.2787667541903,147,152
polrights_fh ~ electricity_use_per_person + journakilled + life_expectancy_years + murder_per_mil_people,0.7637699853937598,0.5747859737087677,0.5368431966781484,4.041452917545474,0.07891232748011945,4,-4.5031571707434175,21.006314341486835,22.82182489945111,1.4410030890980656,5,10
polrights_fh ~ electricity_use_per_person + journakilled + life_expectancy_years + primary_school_completion,0.3634152838334882,0.3334583560138876,1.1647815140507485,12.131260121931087,7.584494512943255e-8,4,-138.86035687142098,289.72071374284195,304.7195717648235,115.3208579153201,85,90
polrights_fh ~ electricity_use_per_person + journakilled + military_spending_pct_of_gdp + murder_per_mil_people,0.8851409032690218,0.7932536258842393,0.3743368777074914,9.632899444418735,0.014364954232475333,4,-0.8976579846537605,13.79531596930752,15.610826527271797,0.7006404900589669,5,10
polrights_fh ~ electricity_use_per_person + journakilled + military_spending_pct_of_gdp + primary_school_completion,0.5195514351703927,0.4958255801170788,0.9506784673642076,21.89811216510082,2.8180401543712562e-12,4,-115.10326767954125,242.2065353590825,256.93261913660353,73.20695341310666,81,86
polrights_fh ~ electricity_use_per_person + journakilled + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ electricity_use_per_person + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.43108671798253506,0.4213617046147152,1.0115845697517891,44.327622151040096,1.1263345623574533e-27,4,-339.35258605596454,690.7051721119291,711.5639534235181,239.45298197181953,234,239
polrights_fh ~ electricity_use_per_person + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.4405311023379953,0.4352154833578338,1.2945867178936195,82.87484561668217,7.563520550331936e-52,4,-711.9426101399253,1435.8852202798505,1460.2118563574668,705.5769582317075,421,426
polrights_fh ~ electricity_use_per_person + life_expectancy_years + murder_per_mil_people + primary_school_completion,0.2451050274331011,0.22744666550171166,1.1303640785068598,13.880394364179569,7.959051071219068e-10,4,-268.7639835121016,549.5279670242032,568.5508709944321,218.49062444635123,171,176
polrights_fh ~ electricity_use_per_person + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.2851467712925002,0.26812645632327403,1.104537189654038,16.75331930155604,1.4168675721274288e-11,4,-260.14029721997593,532.2805944399519,551.2003440069385,204.9604037592451,168,173
polrights_fh ~ gini + internet_users + journakilled + life_expectancy_years,0.28797686765511094,0.2764461286697686,1.4430828341690625,24.974710469223346,2.2186512291169437e-17,4,-447.47635969101077,906.9527193820215,928.1292939070901,514.3745523695333,247,252
polrights_fh ~ gini + internet_users + journakilled + military_spending_pct_of_gdp,0.432563512729279,0.4223394318775543,1.213147626055185,42.30830321107152,2.3721420630644682e-26,4,-363.43166285636033,738.8633257127207,759.4130258176091,326.72343009793946,222,227
polrights_fh ~ gini + internet_users + journakilled + murder_per_mil_people,0.6327730433230719,0.422929068079113,0.8258286260132105,3.0154453688147447,0.0964744144083019,4,-11.49686737549282,34.99373475098564,37.90317464971365,4.77395043680007,7,12
polrights_fh ~ gini + internet_users + journakilled + primary_school_completion,0.12047489049906712,0.09210311277323058,1.477080808043583,4.246293329351638,0.002959687800400048,4,-230.8120666583599,473.6241333167198,490.7830077428898,270.5391964728448,124,129
polrights_fh ~ gini + internet_users + life_expectancy_years + military_spending_pct_of_gdp,0.4708302824659573,0.46916360619025954,1.2709330236353678,282.49654076874594,9.118062715396048e-174,4,-2112.324616167964,4236.649232335928,4267.5534410814835,2051.3938532200114,1270,1275
polrights_fh ~ gini + internet_users + life_expectancy_years + murder_per_mil_people,0.43883705798658,0.43114989439735507,0.9963849366887638,57.086993517569496,1.514864516498223e-35,4,-417.8278421937166,847.6556843874332,869.8180772202494,289.8926190815994,292,297
polrights_fh ~ gini + internet_users + life_expectancy_years + primary_school_completion,0.2157162858963604,0.2125346075429988,1.6038937743705262,67.79952651984576,1.0140993931824529e-50,4,-1871.8441316112949,3755.6882632225897,3785.0805504285695,2536.460586112029,986,991
polrights_fh ~ gini + internet_users + military_spending_pct_of_gdp + murder_per_mil_people,0.4975422480333459,0.4904902094092525,0.9481759620838549,70.55296695816237,1.8340598917729595e-41,4,-393.5379697538938,799.0759395077876,821.0952250456706,256.2257316959885,285,290
polrights_fh ~ gini + internet_users + military_spending_pct_of_gdp + primary_school_completion,0.44204671617127445,0.43939295501156594,1.2854885307213773,166.5736626501158,5.1994234089089536e-105,4,-1410.3780286436054,2832.7560572872108,2861.199173444848,1389.7363213602287,841,846
polrights_fh ~ gini + internet_users + murder_per_mil_people + primary_school_completion,0.35542145316673374,0.34331669172385537,1.0172806555302103,29.362119595991192,1.8936311495762787e-19,4,-310.53448786039945,633.0689757207989,653.3759460975334,220.42516554070258,213,218
polrights_fh ~ gini + journakilled + life_expectancy_years + military_spending_pct_of_gdp,0.38956732611145567,0.37890474665488716,1.2656096444921106,36.535936515011926,1.3017922114846128e-23,4,-384.6241422960609,781.2482845921218,801.980211284268,366.80481984100123,229,234
polrights_fh ~ gini + journakilled + life_expectancy_years + murder_per_mil_people,0.8207541847324598,0.7183280045795797,0.5769619445828821,8.013128904225574,0.009442319155713934,4,-7.193535771121059,26.38707154224212,29.29651144097012,2.3301955984780243,7,12
polrights_fh ~ gini + journakilled + life_expectancy_years + primary_school_completion,0.1465771722963865,0.11969771315611522,1.449439233128336,5.453129526582696,4.3862148183937806e-4,4,-233.74663765175436,479.4932753035087,496.7900868390269,266.8110094975207,127,132
polrights_fh ~ gini + journakilled + military_spending_pct_of_gdp + murder_per_mil_people,0.5886924173167941,0.35365951292639075,0.8739890956235162,2.5047234081698693,0.1365730563923557,4,-12.177034836367165,36.354069672734326,39.263509571462336,5.346998574881682,7,12
polrights_fh ~ gini + journakilled + military_spending_pct_of_gdp + primary_school_completion,0.4969050978897129,0.4802738614563151,1.0774598369889017,29.877820562508255,2.767323776268053e-17,4,-185.6356891920881,383.2713783841762,400.28906982588506,140.47128373922223,121,126
polrights_fh ~ gini + journakilled + murder_per_mil_people + primary_school_completion,0.9450495121787794,0.8351485365363382,0.46883040780743146,8.599100296010683,0.10688141953065114,4,-0.24530008443217266,12.490600168864345,12.166061063196224,0.43960390256976495,2,7
polrights_fh ~ gini + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.4801446052912007,0.4728483892251122,0.9644516115198789,65.8073446485271,2.2633541322268692e-39,4,-398.473642892408,808.947285784816,830.9665713226991,265.09756962453804,285,290
polrights_fh ~ gini + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.4081114201394198,0.40540564377434285,1.315920847815449,150.82969361653628,4.065979069317181e-98,4,-1487.7510627801723,2987.5021255603447,3016.1816570051783,1515.1917180009139,875,880
polrights_fh ~ gini + life_expectancy_years + murder_per_mil_people + primary_school_completion,0.368779218207313,0.3569253068121452,1.0066847901608755,31.11034036897251,2.110292533060682e-20,4,-308.25191949096876,628.5038389819375,648.810809358672,215.8572388158854,213,218
polrights_fh ~ gini + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.3291024865967542,0.31632348634145435,1.0411893593976367,25.753382895525284,2.237737359906094e-17,4,-311.22044619123477,634.4408923824695,654.6647205512355,227.6558092458008,210,215
polrights_fh ~ internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp,0.45970800736754164,0.4499730165092992,1.1837753412364704,47.22223308287061,1.0914419873086097e-28,4,-357.86799433970754,727.7359886794151,748.2856887843035,311.0939409913339,222,227
polrights_fh ~ internet_users + journakilled + life_expectancy_years + murder_per_mil_people,0.4730785741218991,0.17198061647726992,0.9892261431771022,1.5711782896921875,0.2820342060787784,4,-13.663295613123257,39.326591226246514,42.23603112497452,6.849978536415313,7,12
polrights_fh ~ internet_users + journakilled + life_expectancy_years + primary_school_completion,0.1731119456913259,0.1464381374878203,1.4321994181952735,6.489959902634922,8.935181602929593e-5,4,-226.83159162292878,465.66318324585757,482.8220576720276,254.34820151138115,124,129
polrights_fh ~ internet_users + journakilled + military_spending_pct_of_gdp + murder_per_mil_people,0.703503746885829,0.534077316534874,0.7420484476370819,4.15226683008413,0.04913911177777358,4,-10.213194458441858,32.42638891688372,35.33582881561172,3.854451290484222,7,12
polrights_fh ~ internet_users + journakilled + military_spending_pct_of_gdp + primary_school_completion,0.5289699718567918,0.5130028522587171,1.0456687608975153,33.12870355906706,1.651381374053295e-18,4,-177.46997326046568,366.93994652093136,383.81305265316587,129.0239325869995,118,123
polrights_fh ~ internet_users + journakilled + murder_per_mil_people + primary_school_completion,0.7102519425136213,0.130755827540864,1.07656501426784,1.225637108105567,0.4955421781556275,4,-6.064327353514111,24.128654707028222,23.804115601360103,2.317984459891029,2,7
polrights_fh ~ internet_users + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.4986041416607782,0.49156700680689447,0.9471734951639891,70.85328788116048,1.3595535780631043e-41,4,-393.2312026479566,798.4624052959132,820.4816908337963,255.68422453323265,285,290
polrights_fh ~ internet_users + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.4599181200021633,0.4573493595741118,1.2647336990356919,179.04282352676262,6.1369275607279154e-111,4,-1396.607483413192,2805.214966826384,2833.6580829840213,1345.2226680897397,841,846
polrights_fh ~ internet_users + life_expectancy_years + murder_per_mil_people + primary_school_completion,0.3351522943766055,0.3226668914541003,1.033151355327892,26.843530517744863,4.8361894300173444e-18,4,-313.9092709625411,639.8185419250822,660.1255123018167,227.35656700237814,213,218
polrights_fh ~ internet_users + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.43552991332993607,0.42477810215526823,0.9550411753324115,40.507585768998524,3.9075055140141487e-25,4,-292.65207902900903,597.3041580580181,617.527986226784,191.54176578186593,210,215
polrights_fh ~ journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.51704825045331,0.24107582214091583,0.9470535317579898,1.8735503891280891,0.21994710173601828,4,-13.140487478066262,38.280974956132525,41.19041485486053,6.2783727441069725,7,12
polrights_fh ~ journakilled + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.5393855962135208,0.5241586737742984,1.0309672973104342,35.42315253567837,1.44106319331254e-19,4,-180.07798254648745,372.1559650929749,389.17365653468374,128.61012174295334,121,126
polrights_fh ~ journakilled + life_expectancy_years + murder_per_mil_people + primary_school_completion,0.7340250645554127,0.20207519366623816,1.0314551574248632,1.3798763844579218,0.4612072046044222,4,-5.764693398596295,23.52938679719259,23.20484769152447,2.1277994835566987,2,7
polrights_fh ~ journakilled + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.9188536622768972,0.7565609868306917,0.569723925153588,5.6617075277772795,0.15570794732033377,4,-1.6096757014537002,15.2193514029074,14.89481229723928,0.6491707017848224,2,7
polrights_fh ~ life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.4670406685128217,0.4568890621987802,0.9280014724371906,46.00657807886234,1.0050516465344356e-27,4,-286.47703487078337,584.9540697415667,605.1778979103327,180.84921389757469,210,215
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + life_expectancy_years,0.28771956138092947,0.26444242286396635,1.311997360315386,12.36060700378852,4.4596429814774306e-10,5,-265.72971534559,545.45943069118,566.9417601067216,263.3645722416048,153,159
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + military_spending_pct_of_gdp,0.39097042158840223,0.3699694016431747,1.14456043521296,18.616734930402767,2.925697459488707e-14,5,-231.5866086391495,477.173217278299,498.29417613600344,189.95269552895766,145,151
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + murder_per_mil_people,0.8861337688803835,0.7438009799808629,0.41670853417876513,6.225787998195887,0.05040524967524469,5,-0.8542490689475049,15.70849813789501,17.82659378885333,0.6945840098296603,4,10
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + primary_school_completion,0.31273297790054855,0.27182422658510497,1.2174438444243116,7.644647363814503,5.823572642923533e-6,5,-142.30759938263506,298.6151987652701,316.113866457582,124.5022392034384,84,90
polrights_fh ~ electricity_use_per_person + gini + internet_users + life_expectancy_years + military_spending_pct_of_gdp,0.5031307120405609,0.49915575773688536,1.2279872863410062,126.57521913530732,1.78436499592144e-92,5,-1021.928417001937,2057.8568340038737,2088.9879750416626,942.4704846344675,625,631
polrights_fh ~ electricity_use_per_person + gini + internet_users + life_expectancy_years + murder_per_mil_people,0.48884259713231815,0.4781039962317366,0.9560588807918555,45.522000645898366,7.143489264401736e-33,5,-332.21917120610715,678.4383424122143,702.9185199892668,217.54356288275216,238,244
polrights_fh ~ electricity_use_per_person + gini + internet_users + life_expectancy_years + primary_school_completion,0.2985051794565542,0.290710792561627,1.5393059633293085,38.29745475565634,9.614689862773476e-33,5,-840.7032880479861,1695.4065760959722,1724.264025762573,1066.2582819335269,450,456
polrights_fh ~ electricity_use_per_person + gini + internet_users + military_spending_pct_of_gdp + murder_per_mil_people,0.5539046363428574,0.5443317744618028,0.8976829625807681,57.86196888926996,5.7642214267864994e-39,5,-310.29075137443766,634.5815027488753,658.9167476123959,187.75948540471381,233,239
polrights_fh ~ electricity_use_per_person + gini + internet_users + military_spending_pct_of_gdp + primary_school_completion,0.49607283264465857,0.4900736996999522,1.2301086201150782,82.69075501692065,2.5541178551474165e-60,5,-689.6721420382594,1393.3442840765188,1421.7253595004045,635.5302312581971,420,426
polrights_fh ~ electricity_use_per_person + gini + internet_users + murder_per_mil_people + primary_school_completion,0.412122555934236,0.3948320428734784,1.0004423654035841,23.835183749959505,4.00565987387546e-18,5,-246.75869183672648,507.51738367345297,529.7107716387201,170.15043750403413,170,176
