model,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs
polrights_fh ~ electricity_use_per_person + gini + journakilled + life_expectancy_years + military_spending_pct_of_gdp,0.3627604163430485,0.3409371429301392,1.1685114654175077,16.622639944036166,5.640280100632226e-13,5,-236.28890514124345,486.5778102824869,507.74497392841084,199.351180542577,146,152
polrights_fh ~ electricity_use_per_person + gini + journakilled + life_expectancy_years + murder_per_mil_people,0.9022841579690428,0.7801393554303464,0.38602675956105653,7.3870041067297265,0.03776798260873245,5,-0.08944580635113386,14.178891612702268,16.29698726366059,0.596066636388839,4,10
polrights_fh ~ electricity_use_per_person + gini + journakilled + life_expectancy_years + primary_school_completion,0.3681627244440174,0.3305533628037802,1.1673169922541988,9.789124526116172,2.1405516309159624e-7,5,-138.52350395268573,291.04700790537146,308.5456755976833,114.46083267405268,84,90
polrights_fh ~ electricity_use_per_person + gini + journakilled + military_spending_pct_of_gdp + murder_per_mil_people,0.8962726275057429,0.7666134118879215,0.3977238276162771,6.912525447844466,0.042285875567304926,5,-0.387957522479265,14.77591504495853,16.89401069591685,0.6327369722149684,4,10
polrights_fh ~ electricity_use_per_person + gini + journakilled + military_spending_pct_of_gdp + primary_school_completion,0.5212391831346761,0.4913166320805934,0.9549200733784808,17.419610453419423,1.2424708961731088e-11,5,-114.95194881477073,243.90389762954146,261.08432870331603,72.94978772329306,80,86
polrights_fh ~ electricity_use_per_person + gini + journakilled + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ electricity_use_per_person + gini + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.5162311656427843,0.505849860184475,0.9348201631688783,49.72699895171521,6.57003642974703e-35,5,-319.979145596311,653.958291192622,678.2935360561426,203.61607582983157,233,239
polrights_fh ~ electricity_use_per_person + gini + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.4406015695034856,0.4339420643785271,1.2960453477319231,66.16130797049743,7.161469932994415e-51,5,-711.915780316779,1437.831560633558,1466.2126360574437,705.488088218576,420,426
polrights_fh ~ electricity_use_per_person + gini + life_expectancy_years + murder_per_mil_people + primary_school_completion,0.41282547597363733,0.3955556370316856,0.9998440763115304,23.904419569936056,3.6273361701376336e-18,5,-246.65340803222173,507.30681606444347,529.5002040297105,169.94699007899376,170,176
polrights_fh ~ electricity_use_per_person + gini + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.34543950947962976,0.32584189000297203,1.0600911299474547,17.626605613558,5.27784604827199e-14,5,-252.51850165574976,519.0370033114996,541.110044472984,187.67346503347633,167,173
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp,0.3664581216264327,0.34461184995837857,1.1673664312202763,16.774401014261258,4.655613436039987e-13,5,-234.56578341669538,483.13156683339076,504.25252569109523,197.59793578729483,145,151
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + life_expectancy_years + murder_per_mil_people,0.908856146236772,0.7949263290327371,0.3728194965246889,7.977333489521168,0.03308879383185036,5,0.258677327258085,13.48264534548383,15.60074099644215,0.55597750795569,4,10
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + life_expectancy_years + primary_school_completion,0.37412532876694954,0.33687088405069643,1.1617959915137033,10.042434711252852,1.470277997139035e-7,5,-138.096825641435,290.19365128287,307.6923189751819,113.38067377537394,84,90
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + military_spending_pct_of_gdp + murder_per_mil_people,0.9031238812368916,0.782028732783006,0.3843645159399346,7.4579691487872655,0.0371548466611393,5,-0.04629250870832047,14.09258501741664,16.210680668374962,0.5909443244549609,4,10
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + military_spending_pct_of_gdp + primary_school_completion,0.5584050315984614,0.5308053460733653,0.917106520557188,20.232296889423196,5.412141333121626e-13,5,-111.47720338138876,236.95440676277752,254.13483783655207,67.28674960388095,80,86
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ electricity_use_per_person + internet_users + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.5492069414441269,0.539533270659666,0.9023971974700026,56.77337524513857,1.9288367026633527e-38,5,-311.54258975300377,637.0851795060075,661.4204243695281,189.73672356639958,233,239
polrights_fh ~ electricity_use_per_person + internet_users + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.5140262835407791,0.5082408821543598,1.2079973077840027,88.84885407387793,1.3232313827462917e-63,5,-681.9450968759263,1377.8901937518526,1406.2712691757383,612.8881481576275,420,426
polrights_fh ~ electricity_use_per_person + internet_users + life_expectancy_years + murder_per_mil_people + primary_school_completion,0.3586071285036921,0.33974263228321244,1.0449866449077194,19.009631866785906,5.3821043370089325e-15,5,-254.42557528136746,522.8511505627349,545.044538528002,185.63950496603363,170,176
polrights_fh ~ electricity_use_per_person + internet_users + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.47628896802444703,0.460608997007215,0.9482310408423938,30.37562808636638,6.8862321403963835e-22,5,-233.22693110024355,480.4538622004871,502.52690336197156,150.15673183844729,167,173
polrights_fh ~ electricity_use_per_person + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.8852055442571297,0.7417124745785418,0.4184035671548191,6.168977681221218,0.05117922986985082,5,-0.8948432670446205,15.789686534089242,17.907782185047562,0.7002461800315088,4,10
polrights_fh ~ electricity_use_per_person + journakilled + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.5849977145702324,0.559060071730872,0.8890638815656634,22.55400454826589,4.8244796775313727e-14,5,-108.80651321639516,231.61302643279032,248.79345750656486,63.23476684036831,80,86
polrights_fh ~ electricity_use_per_person + journakilled + life_expectancy_years + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ electricity_use_per_person + journakilled + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ electricity_use_per_person + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.4758151480717618,0.4601209908284015,0.9486598929985417,30.31798016889758,7.415550623928908e-22,5,-233.30515533860535,480.6103106772107,502.68335183869516,150.29258396152875,167,173
polrights_fh ~ gini + internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp,0.4654623695158504,0.4533687579664353,1.1801155039246412,38.48828512590685,2.5052522748696864e-28,5,-356.6526829453675,727.305365890735,751.2800160131047,307.7806451753315,221,227
polrights_fh ~ gini + internet_users + journakilled + life_expectancy_years + murder_per_mil_people,0.8588561991605731,0.7412363651277174,0.5530023223146763,7.301967446414364,0.01560688053016495,5,-5.759662379281485,25.51932475856297,28.91367130707897,1.8348694109125503,6,12
polrights_fh ~ gini + internet_users + journakilled + life_expectancy_years + primary_school_completion,0.17368541806748058,0.14009539441168706,1.4375108431876231,5.170744142584848,2.4290035419276601e-4,5,-226.7868433640829,467.5736867281658,487.5923735586975,254.1718031866849,123,129
polrights_fh ~ gini + internet_users + journakilled + military_spending_pct_of_gdp + murder_per_mil_people,0.8981266738669236,0.8132322354226933,0.4698143675485021,10.579334645778108,0.006159524868934346,5,-3.8033678155873165,21.606735631174633,25.001082179690634,1.3243532397299942,6,12
polrights_fh ~ gini + internet_users + journakilled + military_spending_pct_of_gdp + primary_school_completion,0.5384105726775968,0.51868452877493,1.0395510844517428,27.294402026795048,3.2051621761720105e-18,5,-176.22484207805257,366.44968415610515,386.1349746437121,126.43797549062096,117,123
polrights_fh ~ gini + internet_users + journakilled + murder_per_mil_people + primary_school_completion,0.9492441821557681,0.6954650929346087,0.637217814215716,3.7404349785830315,0.37283324974619164,5,0.03262199945187033,13.93475600109626,13.556127044483452,0.4060465427538547,1,7
polrights_fh ~ gini + internet_users + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.519859003804284,0.5114058172515424,0.9285105017383266,61.498584061851425,2.772688445836589e-43,5,-386.950364863058,787.900729726116,813.5898961869796,244.84541752209395,284,290
polrights_fh ~ gini + internet_users + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.46199301477056387,0.4587905922394363,1.2630530713195407,144.2636036562898,1.749247816664565e-110,5,-1394.97926592757,2803.95853185514,2837.1421673723835,1340.0545712145688,840,846
polrights_fh ~ gini + internet_users + life_expectancy_years + murder_per_mil_people + primary_school_completion,0.39427563659989995,0.3799896846329164,0.9884671820025241,27.598835381157457,1.762503139748153e-21,5,-303.7577779293964,621.5155558587928,645.2070212983165,207.13828241795437,212,218
polrights_fh ~ gini + internet_users + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.4417152839451065,0.4283591902595827,0.9520636928669298,33.072191191940135,8.603990477375492e-25,5,-291.4676101377909,596.9352202755819,620.5296864724755,189.44288253256187,209,215
polrights_fh ~ gini + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.8208921586451156,0.6716356241827119,0.6229502304375927,5.499874170345892,0.030387917680097715,5,-7.188915511209974,28.377831022419947,31.77217757093595,2.328401937613499,6,12
polrights_fh ~ gini + journakilled + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.567175477302727,0.5491411221903406,1.0035386969143478,31.449723251439075,2.3682343474943364e-20,5,-176.15756359885964,366.3151271977193,386.16910054637964,120.8507899445457,120,126
polrights_fh ~ gini + journakilled + life_expectancy_years + murder_per_mil_people + primary_school_completion,0.9636003651212303,0.7816021907273816,0.5396267960638705,5.294560609360693,0.3180274621085132,5,1.196258266556189,11.607483466887622,11.228854510274815,0.2911970790301582,1,7
polrights_fh ~ gini + journakilled + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.9695230089702753,0.8171380538216519,0.49377720506094397,6.362327619709469,0.2918749315359514,5,1.8178118472504734,10.364376305499054,9.985747348886246,0.2438159282377975,1,7
polrights_fh ~ gini + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.4857623274196512,0.4734599907550495,0.9137346180820557,39.485371004141705,1.843161716478356e-28,5,-282.6328817938222,579.2657635876444,602.8602297845381,174.4963890268461,209,215
polrights_fh ~ internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.8185314469840772,0.6673076528041415,0.627042155574753,5.4127159778185225,0.03150906353196255,5,-7.267481233043167,28.534962466086334,31.929309014602335,2.3590911892069957,6,12
polrights_fh ~ internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.5590568168275325,0.5402130910509313,1.0160363037375164,29.668061584813028,2.328277145499663e-19,5,-173.41061562562592,360.82123125125185,380.50652173885874,120.78258314997359,117,123
polrights_fh ~ internet_users + journakilled + life_expectancy_years + murder_per_mil_people + primary_school_completion,0.7366273133674801,-0.5802361197951194,1.4515445198340142,0.5593801869024373,0.7611902216594975,5,-5.730281440056295,25.46056288011259,25.081933923499783,2.106981493060159,1,7
polrights_fh ~ internet_users + journakilled + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.9313724544580555,0.588234726748333,0.7409590841170356,2.7142816987059786,0.4296296821341546,5,-1.0232151044530344,16.04643020890607,15.66780125229326,0.5490203643355562,1,7
polrights_fh ~ internet_users + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.4939105559888096,0.4818031530220347,0.9064665315819257,40.794095756472124,3.5588994089404175e-29,5,-280.91587716180345,575.8317543236069,599.4262205205006,171.73144873153674,209,215
polrights_fh ~ journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.9589618731388209,0.7537712388329252,0.5729790702018993,4.67351678297954,0.3368952485797518,5,0.7764584166902745,12.447083166619452,12.068454210006644,0.3283050148894331,1,7
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp,0.3999864421728388,0.3749858772633736,1.1399946772735843,15.999096165279306,4.797895821958481e-14,6,-230.46055754629077,476.92111509258154,501.0593537871009,187.14065244654293,144,151
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + life_expectancy_years + murder_per_mil_people,0.9117480180065707,0.735244054019712,0.423610312339033,5.165595136857393,0.1029361711414256,6,0.4198918998865181,15.160216200226964,17.58089694417933,0.5383370901599194,3,10
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + life_expectancy_years + primary_school_completion,0.379536255154439,0.3346834543222298,1.16371059209908,8.46181839511548,3.592842544049212e-7,6,-137.70609193041173,291.41218386082346,311.4106612234656,112.40045439957808,83,90
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + military_spending_pct_of_gdp + murder_per_mil_people,0.9059893928320637,0.7179681784961911,0.43721264991016723,4.818548779360851,0.11235925574795755,6,0.10383458135841739,15.792330837283165,18.213011581235534,0.5734647037244114,3,10
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + military_spending_pct_of_gdp + primary_school_completion,0.5649910017251591,0.5319523436283358,0.9159848511204314,17.100906461436534,1.4646645124300585e-12,6,-110.83106885581408,237.66213771162816,257.2969160816562,66.28323155108738,79,86
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ electricity_use_per_person + gini + internet_users + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.5922962931004817,0.5817522317151493,0.8600336144529056,56.173448868992075,1.5459885211147794e-42,6,-299.53670175607914,615.0734035121583,642.8851119276104,171.60061377343158,232,239
polrights_fh ~ electricity_use_per_person + gini + internet_users + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.5166933288298623,0.5097724695768293,1.206114682487696,74.65739584335957,4.193070939968185e-63,6,-680.7729240196375,1377.545848039275,1409.9813628094298,609.524590843894,419,426
polrights_fh ~ electricity_use_per_person + gini + internet_users + life_expectancy_years + murder_per_mil_people + primary_school_completion,0.46179782620932636,0.4426900567256338,0.960069134929372,24.168065592556253,1.4913610229822897e-20,6,-238.98968043901493,493.97936087802987,519.3432328383351,155.7728337096415,169,176
polrights_fh ~ electricity_use_per_person + gini + internet_users + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.5032327851466276,0.48527734364590336,0.9262942355993337,28.026756408430714,5.586040967484258e-23,6,-228.65812819322892,473.31625638645784,498.5425891424401,142.43148781015594,166,173
polrights_fh ~ electricity_use_per_person + gini + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.9324391751310448,0.7973175253931344,0.3706395516314232,6.900738534051763,0.07074976911278676,6,1.755731165472565,12.488537669054871,14.909218413007238,0.41212103170062725,3,10
polrights_fh ~ electricity_use_per_person + gini + journakilled + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.6047594489993929,0.5747411793031443,0.8731119231952241,20.14637935893318,3.781606577766884e-14,6,-106.70856652849159,229.41713305698318,249.05191142701125,60.22363000362738,79,86
polrights_fh ~ electricity_use_per_person + gini + journakilled + life_expectancy_years + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ electricity_use_per_person + gini + journakilled + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ electricity_use_per_person + gini + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.5280077478897617,0.5109477869701144,0.9029005825566061,30.950114738051916,8.78586488235425e-25,6,-224.23287768912857,464.46575537825714,489.6920881342394,135.32809068885572,166,173
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.920091209344407,0.7602736280332211,0.40308957771985665,5.757133863469429,0.08961969545391724,6,0.9164433347318285,14.167113330536344,16.58779407448871,0.48744362299911703,3,10
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.5985271032949466,0.5680354908869679,0.8799688254191733,19.629237551843282,6.87764120198939e-14,6,-107.38132116220496,230.7626423244099,250.39742069443798,61.17326556305836,79,86
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + life_expectancy_years + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ electricity_use_per_person + internet_users + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.5569230747707339,0.5409082461479893,0.8748066284238325,34.77546265963666,5.131589248514147e-27,6,-218.76441954087025,453.5288390817405,478.75517183772274,127.03758176428936,166,173
polrights_fh ~ electricity_use_per_person + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ gini + internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.8982129338776565,0.7760684545308444,0.5144379184295155,7.353692436047867,0.022395207770297895,6,-3.7982852358120764,23.596570471624155,27.475823669928154,1.3232318595904642,5,12
polrights_fh ~ gini + internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.5800482388787697,0.5583265960621543,0.9958216159309304,26.703700257656294,8.533406792056164e-20,6,-170.4108805190182,356.8217610380364,379.31923588101574,115.03264012761359,116,123
polrights_fh ~ gini + internet_users + journakilled + life_expectancy_years + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,6,Inf,-Inf,-Inf,0,0,7
polrights_fh ~ gini + internet_users + journakilled + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,6,Inf,-Inf,-Inf,0,0,7
polrights_fh ~ gini + internet_users + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.5026210675423484,0.48827359833683925,0.900789474306305,35.032036684863584,4.08902232318795e-29,6,-279.0495432870311,574.0990865740622,601.0641907990835,168.7757088203741,208,215
polrights_fh ~ gini + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,6,Inf,-Inf,-Inf,0,0,7
polrights_fh ~ internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,6,Inf,-Inf,-Inf,0,0,7
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people,0.9332261403995301,0.6995176317978855,0.4512873494586717,3.993120087853585,0.21484729133769212,7,1.8143142688909601,14.371371462218079,17.094637299164493,0.40732054356286657,2,10
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp + primary_school_completion,0.6212988674207105,0.5873128683430819,0.86010944593819,18.28102407704953,3.605902241262016e-14,7,-104.87043504463799,227.74087008927597,249.82999575555755,57.70348420138382,78,86
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + life_expectancy_years + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ electricity_use_per_person + gini + internet_users + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,0.5880965648774183,0.5706218736903997,0.8460232090422998,33.65418928343043,8.824349774635883e-29,7,-212.45385875273075,442.9077175054615,471.2873418559415,118.09961958930808,165,173
polrights_fh ~ electricity_use_per_person + gini + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ electricity_use_per_person + internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
polrights_fh ~ gini + internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,6,Inf,-Inf,-Inf,0,0,7
polrights_fh ~ electricity_use_per_person + gini + internet_users + journakilled + life_expectancy_years + military_spending_pct_of_gdp + murder_per_mil_people + primary_school_completion,1,NaN,NaN,NaN,NaN,4,Inf,-Inf,-Inf,0,0,5
