polrights_fh,country,year,corruption_perception_index_cpi,edu_exp_gdp_per_person,electricity_use_per_person,gini,internet_users,labour_force_participation_rate_percent,life_expectancy_years,military_spending_pct_of_gdp,murder_per_mil_people
7,Australia,2012,85,0.181,10400,32.4,79,0.652,82.5,1.68,1.23
7,Australia,2013,81,0.187,10200,31.9,83.5,0.65,82.6,1.6500000000000001,1.06
7,Australia,2014,80,0.182,10100,32.2,84,0.648,82.5,1.78,1.02
7,Australia,2015,79,0.188,10600,32.3,84.6,0.65,82.5,1.96,1.11
7,Australia,2016,79,0.193,10600,32.3,86.5,0.649,82.5,2.09,1.1
7,Australia,2017,77,0.1845,10600,32.3,86.5,0.648,82.4,2.01,1.1
7,Austria,2012,69,0.213,8550,30.6,80,0.603,81,0.7779999999999999,0.369
7,Austria,2013,69,0.229,8510,30.6,80.6,0.604,81.2,0.751,0.401
7,Austria,2014,72,0.226,8360,30.6,81,0.602,81.4,0.748,0.402
7,Austria,2015,76,0.232,8220,30.6,83.9,0.601,81.5,0.698,0.508
7,Austria,2016,75,0.235,8220,30.5,84.3,0.604,81.7,0.733,0.417
7,Austria,2017,75,0.2275,8220,30.5,87.9,0.603,81.8,0.756,0.558
7,Belgium,2012,75,0.221,7990,27.9,80.7,0.531,80.3,1.04,1.09
7,Belgium,2013,75,0.226,7990,27.8,82.2,0.535,80.5,1.01,0.94
7,Belgium,2014,76,0.222,7710,27.8,85,0.535,80.9,0.9780000000000001,0.987
7,Belgium,2015,77,0.22,8350,27.8,85.1,0.534,80.9,0.922,0.978
7,Belgium,2016,77,0.219,8350,27.8,86.5,0.532,81.2,0.919,1.19
7,Belgium,2017,75,0.221,8350,27.7,87.7,0.532,81.4,0.91,1.19
7,Canada,2012,84,0.176,15300,33.3,83,0.662,81.7,1.1199999999999999,1.51
7,Canada,2013,81,0.176,15800,32.8,85.8,0.662,81.9,1,1.51
7,Canada,2014,81,0.176,15600,32.2,87.1,0.657,81.8,0.992,1.51
7,Canada,2015,83,0.176,16450,31.7,90,0.655,81.7,1.15,1.51
7,Canada,2016,82,0.176,16450,31.1,91.2,0.654,81.9,1.16,1.51
7,Canada,2017,82,0.176,16450,31.1,91,0.652,82,1.29,1.51
7,Chile,2012,72,0.168,3810,47.6,55,0.619,79.3,2.0500000000000003,4.4
7,Chile,2013,71,0.158,3880,47.5,58,0.62,79.3,1.9900000000000002,4.4
7,Chile,2014,73,0.142,3880,47.5,61.1,0.622,79.6,1.96,4.4
7,Chile,2015,70,0.152,3305,47.5,76.6,0.623,79.6,1.9,4.4
7,Chile,2016,66,0.183,3305,47.6,83.6,0.621,79.7,1.92,4.4
7,Chile,2017,67,0.184,3305,47.7,82.3,0.623,79.7,1.94,4.4
4,Colombia,2012,36,0.149,1170,53.4,49,0.707,79.3,3.17,25.34
4,Colombia,2013,36,0.166,1310,52.7,51.7,0.705,79.6,3.29,25.34
4,Colombia,2014,37,0.17,1310,52.1,52.6,0.704,80,3.1300000000000003,25.34
4,Colombia,2015,37,0.174,988.5,51.7,55.9,0.706,80,3.1300000000000003,25.34
5,Colombia,2016,37,0.174,988.5,51.3,58.1,0.703,80,3.08,25.34
5,Colombia,2017,37,0.178,988.5,50.9,62.3,0.704,80.1,3.19,25.34
7,Czech Republic,2012,49,0.157,6300,26.3,73.4,0.587,78.1,1.0699999999999998,0.746
7,Czech Republic,2013,48,0.153,6280,26.2,74.1,0.594,78.4,1.03,0.797
7,Czech Republic,2014,51,0.151,6260,26,74.2,0.594,78.8,0.9730000000000001,0.658
7,Czech Republic,2015,56,0.149,6290,26,75.7,0.596,78.8,0.9530000000000001,0.66
7,Czech Republic,2016,55,0.139,6290,25.9,76.5,0.601,79,1,0.467
7,Czech Republic,2017,57,0.1315,6290,25.9,78.7,0.599,79.2,0.9690000000000001,0.766
7,Denmark,2012,90,0.256,6040,27.8,92.3,0.632,80.1,1.35,0.312
7,Denmark,2013,91,0.254,6040,28,94.6,0.623,80.4,1.23,0.381
7,Denmark,2014,92,0.251,5860,28.2,96,0.621,80.7,1.15,0.636
7,Denmark,2015,91,0.246,6510,28.3,96.3,0.62,80.9,1.11,0.572
7,Denmark,2016,90,0.246,6510,28.2,97,0.633,80.8,1.15,0.789
7,Denmark,2017,88,0.246,6510,28.2,97.1,0.631,80.8,1.15,0.789
7,Estonia,2012,64,0.225,6690,33.4,78.4,0.613,76.4,1.9,4.41
7,Estonia,2013,68,0.259,6660,33.5,80,0.613,77,1.91,3.61
7,Estonia,2014,69,0.224,6730,33.6,84.2,0.612,77.2,1.92,2.7
7,Estonia,2015,70,0.2,6130,33.5,88.4,0.622,77.7,2.02,2.74
7,Estonia,2016,70,0.203,6130,33.1,87.2,0.629,77.9,2.08,5.78
7,Estonia,2017,71,0.203,6130,32.7,88.1,0.628,78.1,2.03,5.78
7,Finland,2012,90,0.206,15700,27.3,89.9,0.597,80.7,1.54,1.34
7,Finland,2013,89,0.207,15500,27.2,91.5,0.59,80.9,1.54,1.4
7,Finland,2014,89,0.211,15200,27.1,86.5,0.589,81.3,1.46,1.4
7,Finland,2015,90,0.22,16100,27.1,86.4,0.588,81.6,1.46,1.8250000000000002
7,Finland,2016,89,0.215,16100,27,87.7,0.585,81.5,1.43,1.8250000000000002
7,Finland,2017,85,0.1865,16100,27.1,87.5,0.583,81.4,1.37,1.8250000000000002
7,France,2012,71,0.175,7360,33,81.4,0.562,81.8,2.2399999999999998,0.607
7,France,2013,71,0.177,7370,32.8,81.9,0.561,82.1,2.22,0.607
7,France,2014,69,0.177,6940,32.7,83.8,0.558,82.5,2.23,0.44
7,France,2015,70,0.175,7440,32.6,78,0.556,82.5,2.27,0.6645000000000001
6,France,2016,69,0.174,7440,32.6,79.3,0.554,82.8,2.33,0.6645000000000001
6,France,2017,70,0.177,7440,32.7,80.5,0.552,82.8,2.35,0.6645000000000001
7,Germany,2012,79,0.173,7270,30.8,82.3,0.6,80.7,1.31,0.493
7,Germany,2013,78,0.176,7220,31.1,84.2,0.603,80.6,1.22,0.46
7,Germany,2014,79,0.177,7040,31.4,86.2,0.604,80.9,1.18,0.419
7,Germany,2015,81,0.175,7165,31.6,87.6,0.603,80.7,1.18,0.506
7,Germany,2016,81,0.174,7165,31.7,84.2,0.605,80.5,1.1900000000000002,0.543
7,Germany,2017,81,0.173,7165,31.7,84.4,0.605,80.6,1.23,0.543
6,Greece,2012,36,0.2025,5530,35.4,55.1,0.536,80.3,2.41,1.3
6,Greece,2013,40,0.2025,5030,35.8,59.9,0.533,80.8,2.36,1.19
6,Greece,2014,43,0.2025,5060,36,63.2,0.53,81,2.33,0.862
6,Greece,2015,46,0.202,5315,36,66.8,0.531,80.8,2.45,0.752
6,Greece,2016,44,0.203,5315,36,69.1,0.532,80.9,2.54,0.972
6,Greece,2017,48,0.2025,5315,36,70.5,0.529,81,2.52,0.972
6,Hungary,2012,55,0.187,3920,30.4,70.6,0.516,75.2,1.03,1.17
6,Hungary,2013,54,0.22,3890,30.6,72.6,0.521,75.7,0.947,0.953
6,Hungary,2014,54,0.145,3970,30.8,75.7,0.536,76,0.864,0.672
6,Hungary,2015,51,0.187,3880,30.7,72.8,0.548,75.5,0.9199999999999999,1.02
6,Hungary,2016,48,0.191,3880,30.5,79.3,0.558,76.4,1.02,0.809
6,Hungary,2017,45,0.214,3880,30.4,76.8,0.556,76.8,1.05,1.325
7,Iceland,2012,82,0.234,53200,26.6,96.2,0.744,82.6,0,0.332
7,Iceland,2013,78,0.233,54800,26.9,96.5,0.751,82.7,0,0.373
7,Iceland,2014,79,0.241,53800,27.1,98.2,0.763,82.7,0,0.345
7,Iceland,2015,79,0.228,43500,27.3,98.2,0.77,82.7,0,0.744
7,Iceland,2016,78,0.221,43500,27.8,98.2,0.777,82.7,0,0.246
7,Iceland,2017,77,0.2415,43500,27.8,98.3,0.773,82.8,0,0.581
7,Ireland,2012,69,0.185,5650,32.8,76.9,0.603,80.8,0.514,0.83
7,Ireland,2013,72,0.167,5700,32.7,78.2,0.606,81.1,0.501,0.544
7,Ireland,2014,74,0.153,5670,32.4,83.5,0.603,81.4,0.45999999999999996,0.8905000000000001
7,Ireland,2015,75,0.118,5995,32.2,83.5,0.602,81.6,0.34299999999999997,0.8905000000000001
7,Ireland,2016,73,0.118,5995,31.8,85,0.604,81.8,0.331,0.8905000000000001
7,Ireland,2017,74,0.148,5995,31.8,84.1,0.6,81.8,0.311,0.8905000000000001
6,Israel,2012,60,0.207,7180,41.7,70.8,0.636,82.2,6.05,1.8
6,Israel,2013,61,0.209,6710,41.5,70.3,0.637,82.4,5.91,1.71
6,Israel,2014,60,0.207,6600,41.4,75,0.642,81.9,5.96,1.65
6,Israel,2015,61,0.213,6660,41.4,77.4,0.641,82.6,5.65,1.7
6,Israel,2016,64,0.215,6660,41.4,79.7,0.642,82.9,4.63,2.16
5,Israel,2017,62,0.209,6660,41.4,81.6,0.641,83,4.43,2.16
7,Italy,2012,42,0.204,5400,34.9,55.8,0.487,82.2,1.44,0.698
7,Italy,2013,43,0.214,5160,35,58.5,0.483,82.5,1.41,0.606
7,Italy,2014,43,0.212,5000,35.1,55.6,0.485,82.7,1.29,0.558
7,Italy,2015,44,0.217,5525,35.2,58.1,0.484,82.6,1.21,0.564
7,Italy,2016,47,0.195,5525,35.3,61.3,0.488,83,1.34,0.781
7,Italy,2017,50,0.223,5525,35.4,63.1,0.486,83.2,1.37,0.781
6,Japan,2012,74,0.225,8000,32.1,79.5,0.593,83.4,0.967,0.262
7,Japan,2013,74,0.23,7990,32.1,88.2,0.596,83.6,0.951,0.23
7,Japan,2014,76,0.225,7820,32.1,89.1,0.598,83.8,0.967,0.241
7,Japan,2015,75,0.225,8215,32.1,91.1,0.6,84.1,0.958,0.208
7,Japan,2016,72,0.218,8215,32.1,93.2,0.605,84.2,0.9400000000000001,0.357
7,Japan,2017,73,0.225,8215,32.1,84.6,0.602,84.2,0.931,0.357
6,Latvia,2012,49,0.331,3590,35.3,73.1,0.598,74.2,0.909,4.98
6,Latvia,2013,53,0.369,3470,35.2,75.2,0.595,74.2,0.9369999999999999,4.95
6,Latvia,2014,55,0.273,3510,34.9,75.8,0.594,74.6,0.9440000000000001,5.66
6,Latvia,2015,56,0.268,3100,34.6,79.2,0.602,74.9,1.05,4.26
6,Latvia,2016,57,0.245,3100,34.4,79.8,0.607,75,1.47,6.78
6,Latvia,2017,58,0.267,3100,34.2,80.1,0.606,75.2,1.68,6.78
7,Lithuania,2012,54,0.197,3610,34.8,67.2,0.582,74,0.767,3.93
7,Lithuania,2013,57,0.192,3660,35.6,68.5,0.583,74,0.765,4.2
7,Lithuania,2014,58,0.185,3820,36.6,72.1,0.591,74.6,0.88,3.45
7,Lithuania,2015,59,0.186,3500,37,71.4,0.593,74.7,1.1400000000000001,3.66
7,Lithuania,2016,59,0.195,3500,37.4,74.4,0.605,74.9,1.48,3.05
7,Lithuania,2017,59,0.181,3500,37.4,77.6,0.605,75,1.72,4.6899999999999995
7,Luxembourg,2012,80,0.21,14700,32,91.9,0.58,81.1,0.41900000000000004,0.188
7,Luxembourg,2013,80,0.196,14200,32.7,93.8,0.583,81.3,0.41900000000000004,0.152
7,Luxembourg,2014,82,0.195,13900,33,94.7,0.59,81.4,0.422,0.59
7,Luxembourg,2015,85,0.197,15750,32.9,96.4,0.594,81.4,0.483,0.711
7,Luxembourg,2016,81,0.197,15750,33.3,98.1,0.58,81.6,0.44200000000000006,1.04
7,Luxembourg,2017,82,0.197,15750,33.8,97.4,0.579,81.7,0.5760000000000001,1.04
5,Mexico,2012,34,0.139,2250,46.9,39.8,0.621,75.6,0.581,29.07
5,Mexico,2013,34,0.143,2140,46.9,43.5,0.619,75.7,0.615,29.07
5,Mexico,2014,35,0.143,2160,46.8,44.4,0.612,75.8,0.659,29.07
5,Mexico,2015,31,0.144,2020,46.5,57.4,0.614,75.9,0.662,29.07
5,Mexico,2016,30,0.138,2020,46.3,59.5,0.613,75.9,0.559,29.07
5,Mexico,2017,29,0.138,2020,46,63.9,0.613,75.5,0.502,29.07
7,Netherlands,2012,84,0.1675,6880,28,92.9,0.646,81,1.24,0.83
7,Netherlands,2013,83,0.1675,6830,28.1,94,0.645,81.3,1.17,0.771
7,Netherlands,2014,83,0.1675,6710,28.2,91.7,0.64,81.5,1.16,0.709
7,Netherlands,2015,84,0.168,6880,28.3,91.7,0.641,81.5,1.13,0.603
7,Netherlands,2016,83,0.167,6880,28.3,90.4,0.637,81.5,1.16,0.567
7,Netherlands,2017,82,0.1675,6880,28.2,93.2,0.635,81.5,1.16,0.8645
7,New Zealand,2012,90,0.1885,9360,33.5,81.6,0.673,81,1.21,1.23
7,New Zealand,2013,91,0.194,9090,34,82.8,0.676,81.3,1.2,1.2
7,New Zealand,2014,91,0.182,9030,34,85.5,0.684,81.3,1.18,1.37
7,New Zealand,2015,91,0.183,9495,34.5,88.2,0.683,81.5,1.15,1.37
7,New Zealand,2016,90,0.203,9495,34.8,88.5,0.693,81.7,1.18,1.37
7,New Zealand,2017,89,0.1885,9495,35,90.8,0.692,81.6,1.21,1.37
7,Norway,2012,85,0.193,24100,26,94.6,0.653,81.5,1.4000000000000001,0.566
7,Norway,2013,86,0.199,23800,26.3,95.1,0.65,81.5,1.41,0.927
7,Norway,2014,86,0.199,23000,26.8,96.3,0.647,81.9,1.47,0.587
7,Norway,2015,88,0.215,24150,27.1,96.8,0.649,82.3,1.5,0.389
7,Norway,2016,85,0.217,24150,27.4,97.3,0.644,82.4,1.6199999999999999,0.742
7,Norway,2017,85,0.199,24150,27.5,96.4,0.642,82.3,1.6199999999999999,0.742
7,Poland,2012,58,0.258,3900,32.8,62.3,0.564,76.8,1.7999999999999998,0.788
7,Poland,2013,60,0.264,3940,32.6,62.8,0.565,77.1,1.77,0.903
7,Poland,2014,61,0.26,3970,32.1,66.6,0.568,77.6,1.9,0.718
7,Poland,2015,63,0.238,3625,31.7,68,0.567,77.5,2.1399999999999997,0.588
6,Poland,2016,62,0.231,3625,31.3,73.3,0.569,77.8,1.94,1.03
6,Poland,2017,60,0.248,3625,31,76,0.566,78,1.9,1.03
7,Portugal,2012,63,0.209,4740,36,60.3,0.6,80.6,1.91,0.97
7,Portugal,2013,62,0.239,4690,35.9,62.1,0.592,80.9,2.09,0.835
7,Portugal,2014,63,0.238,4660,35.8,64.6,0.588,81.2,1.79,0.838
7,Portugal,2015,64,0.225,4715,35.7,68.6,0.586,81.5,1.79,0.97
7,Portugal,2016,62,0.214,4715,35.5,70.4,0.585,81.5,1.73,0.97
7,Portugal,2017,63,0.214,4715,35.5,73.8,0.582,81.4,1.67,0.97
7,Slovenia,2012,61,0.299,6720,25.5,68.3,0.577,79.9,1.17,0.608
7,Slovenia,2013,57,0.284,6780,25.6,72.7,0.574,80.2,1.05,0.806
7,Slovenia,2014,58,0.273,6730,25.7,71.6,0.577,80.9,0.975,0.912
7,Slovenia,2015,60,0.246,6740,25.6,73.1,0.574,80.8,0.9299999999999999,0.56
7,Slovenia,2016,61,0.236,6740,25.5,75.5,0.567,81,1.01,0.799
7,Slovenia,2017,61,0.279,6740,25.4,78.9,0.563,81.1,0.9820000000000001,0.799
6,South Korea,2012,56,0.278,10300,31.7,84.1,0.612,81.2,2.6100000000000003,0.983
6,South Korea,2013,55,0.278,10400,31.6,84.8,0.613,81.6,2.63,0.979
6,South Korea,2014,55,0.278,10500,31.6,87.6,0.623,82,2.6599999999999997,0.886
6,South Korea,2015,54,0.278,8615,31.6,89.9,0.625,82.3,2.64,0.87
6,South Korea,2016,53,0.278,8615,31.6,92.8,0.626,82.5,2.6100000000000003,1.25
6,South Korea,2017,54,0.278,8615,31.6,95.1,0.626,82.6,2.5700000000000003,1.25
7,Spain,2012,65,0.183,5570,35.7,69.8,0.593,82.3,1.41,0.568
7,Spain,2013,59,0.176,5410,35.9,71.6,0.589,82.6,1.27,0.588
7,Spain,2014,60,0.173,5360,36,76.2,0.585,82.7,1.25,0.563
7,Spain,2015,58,0.173,5665,36.2,78.7,0.583,82.6,1.27,0.557
7,Spain,2016,58,0.171,5665,36.2,80.6,0.581,82.9,1.13,0.668
7,Spain,2017,57,0.184,5665,36.2,84.6,0.578,83.1,1.23,0.668
7,Sweden,2012,88,0.22,14300,28,93.2,0.634,81.8,1.15,0.657
7,Sweden,2013,89,0.222,13900,28.3,94.8,0.638,81.9,1.13,0.81
7,Sweden,2014,87,0.219,13500,28.6,92.5,0.639,82.1,1.1400000000000001,0.823
7,Sweden,2015,89,0.213,15100,28.8,90.6,0.639,82.2,1.08,1.08
7,Sweden,2016,88,0.217,15100,28.9,89.7,0.64,82.4,1.06,0.896
7,Sweden,2017,84,0.2265,15100,29,95.5,0.64,82.5,1.03,0.896
7,Switzerland,2012,86,0.27,7890,32.2,85.2,0.675,82.9,0.687,0.437
7,Switzerland,2013,85,0.269,7810,32.1,86.3,0.676,83,0.731,0.521
7,Switzerland,2014,86,0.264,7520,32.2,87.4,0.68,83.3,0.65,0.604
7,Switzerland,2015,86,0.246,8095,32.4,87.5,0.682,83.5,0.6649999999999999,0.604
7,Switzerland,2016,86,0.248,8095,32.4,89.1,0.686,83.8,0.6819999999999999,0.604
7,Switzerland,2017,85,0.2255,8095,32.3,89.7,0.684,84,0.6819999999999999,0.604
4,Turkey,2012,49,0.133,2770,40.1,45.1,0.487,78,2.0500000000000003,1.23
4,Turkey,2013,50,0.132,2760,40.9,46.3,0.496,78,1.96,1.67
4,Turkey,2014,45,0.146,2850,41.3,51,0.501,78.1,1.9,1.51
4,Turkey,2015,42,0.144,2330,41.6,53.7,0.51,78.3,1.8499999999999999,1.35
3,Turkey,2016,41,0.13,2330,41.9,58.3,0.518,78.6,2.07,1.35
2,Turkey,2017,40,0.133,2330,42.1,64.7,0.516,78.9,2.07,1.35
7,United Kingdom,2012,74,0.213,5450,33.4,87.5,0.62,80.9,2.19,0.233
7,United Kingdom,2013,76,0.231,5410,33.2,89.8,0.621,80.9,2.07,0.219
7,United Kingdom,2014,78,0.236,5130,33.2,91.6,0.622,81.1,1.95,0.19
7,United Kingdom,2015,81,0.25,6060,33.4,92,0.622,81,1.8599999999999999,0.192
7,United Kingdom,2016,81,0.242,6060,33.4,94.8,0.624,80.9,1.81,0.34
7,United Kingdom,2017,82,0.213,6060,33.2,94.6,0.623,81,1.77,0.34
7,United States,2012,73,0.205,13000,40.8,74.7,0.629,78.9,4.2299999999999995,6.37
7,United States,2013,73,0.197,13000,41,71.4,0.625,78.9,3.81,6.37
7,United States,2014,74,0.198,13000,41.2,73,0.622,78.9,3.4799999999999995,6.37
7,United States,2015,76,0.198,13300,41.3,74.6,0.62,78.8,3.27,6.37
7,United States,2016,74,0.199,13300,41.4,85.5,0.622,78.6,3.2099999999999995,6.37
7,United States,2017,75,0.199,13300,41.5,87.3,0.619,78.6,3.11,6.37
